309952,53983068435.45547 262545775678.3982 611331578241.39 908240055187.2609 1388837145757.0247,1079661368.7091093 2625457756.783982 6113315782.4139 9082400551.872608 13888371457.570248
158887,1601096891.0428808 9229348004.323172 22435850809.208267 33364259870.80225 50577174274.287,32021937.820857614 92293480.04323171 224358508.09208268 333642598.70802253 505771742.74287003
562767,14913400266.085482 42561236467.253815 56085328266.58389 64760647435.71597 78882195817.3601,298268005.32170963 425612364.67253816 560853282.665839 647606474.3571597 788821958.173601
713414,3223939461.6380343 10116591157.393663 18697501146.810093 26635929398.687107 39081220079.54632,64478789.23276069 101165911.57393664 186975011.46810094 266359293.98687106 390812200.7954632
635939,7727991859.237275 21679003359.656895 37233705622.7164 51553378670.46337 74214752561.94731,154559837.18474552 216790033.59656894 372337056.22716403 515533786.7046337 742147525.6194731
595093,9399034934.458818 34161223929.19852 63509156691.38217 88158334168.85817 125116984486.89879,187980698.68917638 341612239.2919852 635091566.9138217 881583341.6885817 1251169844.8689878
400846,34903160973.716965 205866955618.1167 506252842391.3597 757393041254.0029 1158461205216.5713,698063219.4743394 2058669556.1811671 5062528423.913597 7573930412.54003 11584612052.165712
468066,2212740525.9940553 7836104055.199343 15305740546.021381 22150376336.64798 32686276349.267933,44254810.51988111 78361040.55199343 153057405.4602138 221503763.3664798 326862763.49267936
660616,7104921150.842735 19509067456.567482 29125162320.049232 35486014650.06635 44320087790.02759,142098423.0168547 195090674.5656748 291251623.2004923 354860146.5006635 443200877.9002759
574418,13458899687.133244 59051099053.77602 140161087203.3173 222381621985.81024 366101475064.42944,269177993.7426649 590510990.5377601 1401610872.0331728 2223816219.8581023 3661014750.6442947
208,1534522059.2810028 10422225597.121515 29004950559.644863 46769235647.133575 76466489744.57689,30690441.185620055 104222255.97121516 290049505.59644866 467692356.47133577 764664897.445769
114493,14683107018.522156 39271948996.67922 69294715701.96947 94721931710.213 137323810764.46692,293662140.3704431 392719489.9667922 692947157.0196947 947219317.1021299 1373238107.6446693
149170,347464599623.2715 1516916428168.7153 3320081350516.315 4771212469912.543 7096677115123.143,6949291992.46543 15169164281.687153 33200813505.16315 47712124699.12543 70966771151.23143
652884,1578467258.137247 6625139661.542627 14050353736.534084 20820785999.806652 30954676391.24079,31569345.162744943 66251396.61542627 140503537.36534086 208207859.9980665 309546763.91240793
635494,7747458492.622128 19970667035.430176 35283674331.680626 49557641286.35189 72333399140.03001,154949169.85244256 199706670.35430175 352836743.31680626 495576412.8635189 723333991.4003001
619257,5136788709.206153 13645872075.58327 23194962524.35918 31590428828.50558 43774091774.70576,102735774.18412305 136458720.7558327 231949625.24359182 315904288.2850558 437740917.74705756
294055,14118107362.06596 30784024250.666332 44200173333.75745 55569806832.32814 72574896969.56747,282362147.2413192 307840242.5066633 442001733.3375745 555698068.3232814 725748969.6956748
473815,15044892308.17103 98921410666.13263 253983635925.0132 386331248994.0439 603906386466.48,300897846.1634206 989214106.6613263 2539836359.250132 3863312489.9404387 6039063864.6648
412334,76540675998.98734 172935422797.12445 252944186624.21472 309758747921.21484 398955507120.6725,1530813519.9797468 1729354227.9712446 2529441866.2421474 3097587479.2121487 3989555071.206725
561800,7238505274.584883 31566396867.81831 69529035247.26953 104571571979.16454 160909412157.5676,144770105.49169767 315663968.6781831 695290352.4726954 1045715719.7916454 1609094121.575676
626854,5596236855.825539 17923385735.08883 34238076211.193768 49146772211.62836 72609939664.29376,111924737.11651078 179233857.35088828 342380762.1119377 491467722.1162836 726099396.6429377
599321,84151893508.20311 164947041847.83575 197763524457.9812 218844768418.09232 257147924761.98282,1683037870.1640623 1649470418.4783576 1977635244.579812 2188447684.180923 2571479247.619828
17326,195144445706.2119 422538683150.0842 538710653731.8745 603736259375.1711 730024485890.714,3902888914.1242385 4225386831.5008426 5387106537.318746 6037362593.751712 7300244858.90714
260,2012100914.6882339 11448191806.916077 27803568153.35094 41497733602.42992 62456434396.7403,40242018.29376468 114481918.06916077 278035681.53350943 414977336.02429914 624564343.967403
284327,4164004803.1550636 22994209913.169945 52362410124.57042 74411705242.1433 108922901345.45609,83280096.06310128 229942099.13169944 523624101.24570423 744117052.421433 1089229013.4545608
534824,52366512203.09851 125874116562.6535 190566972550.62006 241695869908.57184 324136963373.0935,1047330244.0619702 1258741165.6265352 1905669725.5062006 2416958699.0857186 3241369633.730935
614520,12326360680.098055 32913292005.831753 54723702248.046425 72678745432.16281 101254822839.06186,246527213.6019611 329132920.05831754 547237022.4804642 726787454.3216281 1012548228.3906186
258270,13230843392.642666 45302142853.16254 85412277604.31235 116262879349.41862 164525615289.6971,264616867.85285333 453021428.5316254 854122776.0431235 1162628793.4941862 1645256152.8969712
559752,37558204868.06973 97792078459.02579 168099894537.09845 228272207338.12784 322755690027.3156,751164097.3613946 977920784.5902579 1680998945.3709846 2282722073.3812785 3227556900.273156
598421,7800101484.380637 30703896932.184948 58008008133.35392 80443425945.60057 114918100727.10257,156002029.68761274 307038969.32184947 580080081.3335392 804434259.4560057 1149181007.2710257
631846,10115949293.192837 27085639054.676376 39479000206.59741 48592378990.011635 62027348194.32122,202318985.86385673 270856390.5467638 394790002.0659741 485923789.9001164 620273481.9432123
648740,37523548062.04642 64722568508.46619 76482082382.93044 84651374054.82089 99439709716.10228,750470961.2409284 647225685.0846618 764820823.8293043 846513740.548209 994397097.1610228
458509,22781283993.428368 130198940141.71106 300159963357.2795 428798895861.7166 631022141172.6804,455625679.86856735 1301989401.4171107 3001599633.572795 4287988958.617166 6310221411.726805
175245,28685247864.15375 144917637642.12808 315464222782.7542 442448575501.8776 638997058143.9932,573704957.2830751 1449176376.4212809 3154642227.8275423 4424485755.018776 6389970581.439932
231722,4250292613.361467 19855164052.295094 42495249286.76861 63822701654.469826 97345098648.1979,85005852.26722933 198551640.52295095 424952492.8676861 638227016.5446982 973450986.4819791
149191,1223015206.8297493 8541216861.723069 25776855906.068607 44183382583.80165 75308944078.2358,24460304.13659499 85412168.6172307 257768559.06068608 441833825.8380165 753089440.7823579
533044,9350897244.744324 37767158130.5954 88432175519.20955 139209572279.31653 224914609339.62167,187017944.89488646 377671581.305954 884321755.1920955 1392095722.7931652 2249146093.396217
473898,221713438463.0686 606550417081.6621 965303683852.038 1225222955437.788 1640131514455.7686,4434268769.261373 6065504170.816621 9653036838.52038 12252229554.377882 16401315144.557686
639700,2640053052.1210074 14088588392.907911 35038595491.534485 55453256758.85172 89240001179.37805,52801061.04242015 140885883.92907912 350385954.91534483 554532567.5885172 892400011.7937806
430591,26312753127.420185 75605812727.62991 133804498420.37906 175751938933.91177 241502994105.3503,526255062.54840374 756058127.2762991 1338044984.2037907 1757519389.3391178 2415029941.053503
609188,16763066900.474575 40911155502.477234 64295398622.289986 81500493884.5837 106149233123.28874,335261338.0094915 409111555.02477235 642953986.2228999 815004938.845837 1061492331.2328874
346430,12762343675.533497 30735997552.190937 46872244083.581856 60927608305.79174 84506250727.94557,255246873.51066995 307359975.52190936 468722440.8358186 609276083.0579175 845062507.2794558
516034,38276450918.98076 131023608090.43735 257915378104.86853 373202810509.6831 564594017282.4237,765529018.3796152 1310236080.9043734 2579153781.0486856 3732028105.0968313 5645940172.824237
192900,23002356671.245903 154116225413.52353 406032813977.0929 627775619813.9021 990892409273.2316,460047133.42491806 1541162254.1352353 4060328139.770929 6277756198.139021 9908924092.732315
428817,12277519616.508657 36547130513.73252 61975040701.00135 80418498732.45384 110441270251.16145,245550392.33017316 365471305.1373252 619750407.0100135 804184987.3245385 1104412702.5116146
595586,4430934815.853465 19201992062.488983 42164953632.99534 63112532309.474174 95577401529.0978,88618696.3170693 192019920.62488982 421649536.3299534 631125323.0947417 955774015.290978
262663,12559633879.790033 39792962236.194305 68351495244.345184 92998138507.2558 132412843359.61743,251192677.59580067 397929622.36194307 683514952.4434519 929981385.072558 1324128433.5961742
230245,2827513547.347589 11669688506.728588 25964471743.817024 39503536901.2397 60621365042.4359,56550270.946951784 116696885.06728588 259644717.43817025 395035369.012397 606213650.424359
83341,4322682632.341929 13280189116.454369 22982474954.534775 31623692746.267982 44953916427.581856,86453652.64683859 132801891.16454369 229824749.54534775 316236927.4626798 449539164.2758186
282378,11719422774.069298 84957520501.8968 242469565675.46597 394889486513.50354 653559011368.1262,234388455.48138595 849575205.0189681 2424695656.7546597 3948894865.1350355 6535590113.681262
573325,12535659964.832584 55354099711.396416 132637243225.56728 209112464653.09308 340785039120.0589,250713199.2966517 553540997.1139642 1326372432.2556727 2091124646.5309308 3407850391.200589
554795,22721751662.195152 76617269167.40819 131039260288.90959 174112626582.2704 241834416452.12534,454435033.24390304 766172691.6740819 1310392602.889096 1741126265.8227038 2418344164.5212536
76195,947783036.8409299 6544532655.439916 19050005449.455856 31806377864.964756 52995630204.456635,18955660.736818597 65445326.554399155 190500054.49455857 318063778.6496476 529956302.04456633
152068,3705490532.2085977 17473558282.92085 37723603321.31376 53350360601.249794 75681153839.48894,74109810.64417195 174735582.8292085 377236033.21313757 533503606.01249796 756811538.3948894
451410,249294184758.5208 759760684574.6078 1293530851744.1467 1647377619644.8958 2188902056945.254,4985883695.170417 7597606845.7460785 12935308517.441467 16473776196.448957 21889020569.45254
391263,420364450.7027068 2712309529.909083 7707685054.028086 12778372274.27283 20906651061.7609,8407289.014054136 27123095.29909083 77076850.54028086 127783722.7427283 209066510.617609
563206,10740774605.041391 58651285212.35173 136798877008.72043 204616847190.59528 314419110350.80396,214815492.10082784 586512852.1235173 1367988770.0872042 2046168471.9059527 3144191103.5080395
41923,906166399.6635344 4578605669.900123 10400010426.794573 15046870241.337612 21719643966.74353,18123327.993270688 45786056.69900123 104000104.26794574 150468702.41337612 217196439.66743532
17191,20318036166.75129 153669196991.3462 481881387272.8267 838765195584.0663 1482208268407.8547,406360723.3350258 1536691969.913462 4818813872.728268 8387651955.840663 14822082684.078548
695946,6030946767.888503 15320927652.424852 24895459897.928314 33151437782.59259 45683487110.77345,120618935.35777007 153209276.52424854 248954598.97928315 331514377.8259259 456834871.10773456
590762,22500950359.388786 56878843386.2705 93337521163.43454 118465395344.61998 157493698532.8622,450019007.18777573 568788433.862705 933375211.6343454 1184653953.4462 1574936985.328622
614284,7831550618.79667 18768378030.4328 27099487836.129776 33399312059.762234 42416570334.16151,156631012.3759334 187683780.304328 270994878.3612978 333993120.59762233 424165703.3416151
548864,27305064370.268806 90734056566.55838 179007797115.77246 261513770599.69824 399631910986.9981,546101287.4053762 907340565.6655838 1790077971.1577246 2615137705.9969826 3996319109.8699813
543372,38277151741.48546 141712276559.4165 296312387225.53406 439807785682.1527 681606905545.755,765543034.8297092 1417122765.594165 2963123872.2553406 4398077856.8215275 6816069055.45755
331707,13693334047.544598 41537388889.29029 73100355556.05489 94861253127.97882 126372578512.4558,273866680.950892 415373888.8929029 731003555.5605489 948612531.2797883 1263725785.124558
620503,5953734900.883107 16192582146.355545 25827176556.039368 33846339393.46581 45391497265.04576,119074698.01766215 161925821.46355546 258271765.5603937 338463393.9346581 453914972.6504576
586012,11567183177.756191 29212243516.967117 46045496187.78758 59818381180.70043 80701254677.2276,231343663.55512384 292122435.1696712 460454961.8778758 598183811.8070043 807012546.772276
628588,2251333436.093415 9878080214.122458 21159990791.750763 30679648634.890728 44728905785.67241,45026668.7218683 98780802.14122458 211599907.91750765 306796486.3489073 447289057.8567241
514017,93793204317.18965 321569375316.8487 541136969959.944 705371640392.0133 968609685295.2974,1875864086.3437932 3215693753.168487 5411369699.59944 7053716403.920134 9686096852.952974
647773,20403921222.286743 51682504997.962296 78078748546.77023 96898600032.37871 125652017124.4244,408078424.44573486 516825049.97962296 780787485.4677024 968986000.3237871 1256520171.2442439
