# wavelength [Angstrom] --- F erg/s/cm2/A  --- F*lambda erg/s/cm2 
2.589e+04 2.195e-11 5.682e-07 
2.591e+04 2.186e-11 5.666e-07 
2.594e+04 2.177e-11 5.646e-07 
2.596e+04 2.166e-11 5.623e-07 
2.599e+04 2.153e-11 5.597e-07 
2.602e+04 2.138e-11 5.562e-07 
2.604e+04 2.116e-11 5.511e-07 
2.607e+04 2.083e-11 5.43e-07 
2.61e+04 2.034e-11 5.308e-07 
2.612e+04 1.992e-11 5.204e-07 
2.615e+04 1.994e-11 5.213e-07 
2.617e+04 2.01e-11 5.262e-07 
2.62e+04 1.993e-11 5.221e-07 
2.623e+04 1.925e-11 5.049e-07 
2.625e+04 1.851e-11 4.861e-07 
2.628e+04 1.875e-11 4.928e-07 
2.631e+04 1.952e-11 5.134e-07 
2.633e+04 1.998e-11 5.261e-07 
2.636e+04 2.018e-11 5.318e-07 
2.638e+04 2.024e-11 5.341e-07 
2.641e+04 2.025e-11 5.349e-07 
2.644e+04 2.023e-11 5.347e-07 
2.646e+04 2.019e-11 5.342e-07 
2.649e+04 2.013e-11 5.332e-07 
2.652e+04 2.005e-11 5.317e-07 
2.654e+04 1.998e-11 5.303e-07 
2.657e+04 1.99e-11 5.286e-07 
2.66e+04 1.979e-11 5.263e-07 
2.662e+04 1.965e-11 5.231e-07 
2.665e+04 1.946e-11 5.185e-07 
2.668e+04 1.919e-11 5.12e-07 
2.67e+04 1.874e-11 5.004e-07 
2.673e+04 1.814e-11 4.849e-07 
2.676e+04 1.788e-11 4.783e-07 
2.678e+04 1.822e-11 4.879e-07 
2.681e+04 1.864e-11 4.997e-07 
2.684e+04 1.887e-11 5.064e-07 
2.686e+04 1.895e-11 5.092e-07 
2.689e+04 1.897e-11 5.101e-07 
2.692e+04 1.895e-11 5.102e-07 
2.695e+04 1.891e-11 5.096e-07 
2.697e+04 1.886e-11 5.088e-07 
2.7e+04 1.88e-11 5.077e-07 
2.703e+04 1.874e-11 5.064e-07 
2.705e+04 1.867e-11 5.051e-07 
2.708e+04 1.86e-11 5.036e-07 
2.711e+04 1.854e-11 5.026e-07 
2.714e+04 1.847e-11 5.013e-07 
2.716e+04 1.841e-11 5e-07 
2.719e+04 1.833e-11 4.985e-07 
2.722e+04 1.827e-11 4.971e-07 
2.724e+04 1.819e-11 4.956e-07 
2.727e+04 1.812e-11 4.941e-07 
2.73e+04 1.804e-11 4.925e-07 
2.733e+04 1.797e-11 4.91e-07 
2.735e+04 1.789e-11 4.892e-07 
2.738e+04 1.78e-11 4.875e-07 
2.741e+04 1.77e-11 4.852e-07 
2.744e+04 1.759e-11 4.825e-07 
2.746e+04 1.743e-11 4.787e-07 
2.749e+04 1.721e-11 4.73e-07 
2.752e+04 1.686e-11 4.64e-07 
2.755e+04 1.632e-11 4.496e-07 
2.757e+04 1.58e-11 4.357e-07 
2.76e+04 1.586e-11 4.377e-07 
2.763e+04 1.631e-11 4.507e-07 
2.766e+04 1.665e-11 4.606e-07 
2.768e+04 1.682e-11 4.656e-07 
2.771e+04 1.688e-11 4.677e-07 
2.774e+04 1.688e-11 4.684e-07 
2.777e+04 1.686e-11 4.682e-07 
2.78e+04 1.682e-11 4.675e-07 
2.782e+04 1.678e-11 4.668e-07 
2.785e+04 1.672e-11 4.657e-07 
2.788e+04 1.667e-11 4.647e-07 
2.791e+04 1.661e-11 4.636e-07 
2.794e+04 1.655e-11 4.622e-07 
2.796e+04 1.649e-11 4.61e-07 
2.799e+04 1.643e-11 4.599e-07 
2.802e+04 1.636e-11 4.585e-07 
2.805e+04 1.631e-11 4.573e-07 
2.808e+04 1.625e-11 4.562e-07 
2.81e+04 1.618e-11 4.548e-07 
2.813e+04 1.612e-11 4.536e-07 
2.816e+04 1.606e-11 4.522e-07 
2.819e+04 1.6e-11 4.51e-07 
2.822e+04 1.593e-11 4.496e-07 
2.824e+04 1.588e-11 4.484e-07 
2.827e+04 1.581e-11 4.47e-07 
2.83e+04 1.575e-11 4.458e-07 
2.833e+04 1.569e-11 4.444e-07 
2.836e+04 1.563e-11 4.432e-07 
2.839e+04 1.556e-11 4.417e-07 
2.842e+04 1.549e-11 4.403e-07 
2.844e+04 1.543e-11 4.388e-07 
2.847e+04 1.536e-11 4.374e-07 
2.85e+04 1.53e-11 4.36e-07 
2.853e+04 1.521e-11 4.34e-07 
2.856e+04 1.513e-11 4.321e-07 
2.859e+04 1.502e-11 4.292e-07 
2.862e+04 1.487e-11 4.256e-07 
2.864e+04 1.466e-11 4.199e-07 
2.867e+04 1.43e-11 4.101e-07 
2.87e+04 1.378e-11 3.956e-07 
2.873e+04 1.344e-11 3.86e-07 
2.876e+04 1.367e-11 3.933e-07 
2.879e+04 1.409e-11 4.056e-07 
2.882e+04 1.433e-11 4.129e-07 
2.885e+04 1.443e-11 4.162e-07 
2.887e+04 1.446e-11 4.175e-07 
2.89e+04 1.444e-11 4.175e-07 
2.893e+04 1.442e-11 4.172e-07 
2.896e+04 1.439e-11 4.166e-07 
2.899e+04 1.434e-11 4.159e-07 
2.902e+04 1.43e-11 4.148e-07 
2.905e+04 1.425e-11 4.138e-07 
2.908e+04 1.42e-11 4.128e-07 
2.911e+04 1.415e-11 4.118e-07 
2.914e+04 1.409e-11 4.105e-07 
2.916e+04 1.403e-11 4.092e-07 
2.919e+04 1.399e-11 4.084e-07 
2.922e+04 1.394e-11 4.074e-07 
2.925e+04 1.388e-11 4.061e-07 
2.928e+04 1.383e-11 4.05e-07 
2.931e+04 1.378e-11 4.04e-07 
2.934e+04 1.372e-11 4.027e-07 
2.937e+04 1.367e-11 4.016e-07 
2.94e+04 1.363e-11 4.006e-07 
2.943e+04 1.358e-11 3.995e-07 
2.946e+04 1.352e-11 3.982e-07 
2.949e+04 1.347e-11 3.972e-07 
2.952e+04 1.342e-11 3.961e-07 
2.955e+04 1.337e-11 3.95e-07 
2.958e+04 1.331e-11 3.937e-07 
2.961e+04 1.326e-11 3.926e-07 
2.964e+04 1.321e-11 3.915e-07 
2.967e+04 1.316e-11 3.905e-07 
2.97e+04 1.311e-11 3.894e-07 
2.973e+04 1.306e-11 3.883e-07 
2.976e+04 1.301e-11 3.872e-07 
2.979e+04 1.296e-11 3.861e-07 
2.982e+04 1.291e-11 3.85e-07 
2.984e+04 1.286e-11 3.839e-07 
2.987e+04 1.281e-11 3.826e-07 
2.99e+04 1.276e-11 3.815e-07 
2.993e+04 1.271e-11 3.804e-07 
2.996e+04 1.266e-11 3.793e-07 
2.999e+04 1.261e-11 3.782e-07 
3.002e+04 1.256e-11 3.771e-07 
3.006e+04 1.251e-11 3.759e-07 
3.009e+04 1.245e-11 3.746e-07 
3.012e+04 1.24e-11 3.735e-07 
3.015e+04 1.234e-11 3.721e-07 
3.018e+04 1.229e-11 3.707e-07 
3.021e+04 1.222e-11 3.691e-07 
3.024e+04 1.214e-11 3.67e-07 
3.027e+04 1.203e-11 3.641e-07 
3.03e+04 1.187e-11 3.597e-07 
3.033e+04 1.161e-11 3.52e-07 
3.036e+04 1.119e-11 3.398e-07 
3.039e+04 1.085e-11 3.298e-07 
3.042e+04 1.101e-11 3.349e-07 
3.045e+04 1.136e-11 3.459e-07 
3.048e+04 1.156e-11 3.523e-07 
3.051e+04 1.165e-11 3.554e-07 
3.054e+04 1.166e-11 3.562e-07 
3.057e+04 1.166e-11 3.566e-07 
3.06e+04 1.164e-11 3.562e-07 
3.063e+04 1.161e-11 3.555e-07 
3.066e+04 1.157e-11 3.549e-07 
3.069e+04 1.153e-11 3.54e-07 
3.072e+04 1.149e-11 3.531e-07 
3.076e+04 1.145e-11 3.521e-07 
3.079e+04 1.141e-11 3.512e-07 
3.082e+04 1.137e-11 3.503e-07 
3.085e+04 1.133e-11 3.494e-07 
3.088e+04 1.128e-11 3.482e-07 
3.091e+04 1.124e-11 3.475e-07 
3.094e+04 1.12e-11 3.466e-07 
3.097e+04 1.116e-11 3.456e-07 
3.1e+04 1.111e-11 3.445e-07 
3.103e+04 1.107e-11 3.435e-07 
3.107e+04 1.103e-11 3.426e-07 
3.11e+04 1.099e-11 3.416e-07 
3.113e+04 1.094e-11 3.407e-07 
3.116e+04 1.09e-11 3.397e-07 
3.119e+04 1.086e-11 3.388e-07 
3.122e+04 1.082e-11 3.378e-07 
3.125e+04 1.078e-11 3.369e-07 
3.128e+04 1.073e-11 3.357e-07 
3.132e+04 1.07e-11 3.35e-07 
3.135e+04 1.066e-11 3.34e-07 
3.138e+04 1.061e-11 3.33e-07 
3.141e+04 1.057e-11 3.321e-07 
3.144e+04 1.053e-11 3.311e-07 
3.147e+04 1.049e-11 3.301e-07 
3.15e+04 1.045e-11 3.292e-07 
3.154e+04 1.042e-11 3.285e-07 
3.157e+04 1.037e-11 3.275e-07 
3.16e+04 1.033e-11 3.265e-07 
3.163e+04 1.029e-11 3.255e-07 
3.166e+04 1.026e-11 3.248e-07 
3.169e+04 1.022e-11 3.238e-07 
3.173e+04 1.018e-11 3.228e-07 
3.176e+04 1.013e-11 3.218e-07 
3.179e+04 1.009e-11 3.208e-07 
3.182e+04 1.006e-11 3.201e-07 
3.185e+04 1.002e-11 3.191e-07 
3.189e+04 9.985e-12 3.184e-07 
3.192e+04 9.944e-12 3.174e-07 
3.195e+04 9.903e-12 3.164e-07 
3.198e+04 9.869e-12 3.156e-07 
3.201e+04 9.828e-12 3.146e-07 
3.205e+04 9.795e-12 3.139e-07 
3.208e+04 9.754e-12 3.129e-07 
3.211e+04 9.72e-12 3.121e-07 
3.214e+04 9.679e-12 3.111e-07 
3.217e+04 9.646e-12 3.104e-07 
3.221e+04 9.605e-12 3.093e-07 
3.224e+04 9.572e-12 3.086e-07 
3.227e+04 9.53e-12 3.076e-07 
3.23e+04 9.497e-12 3.068e-07 
3.234e+04 9.456e-12 3.058e-07 
3.237e+04 9.423e-12 3.05e-07 
3.24e+04 9.381e-12 3.04e-07 
3.243e+04 9.348e-12 3.032e-07 
3.247e+04 9.315e-12 3.024e-07 
3.25e+04 9.274e-12 3.014e-07 
3.253e+04 9.241e-12 3.006e-07 
3.256e+04 9.199e-12 2.996e-07 
3.26e+04 9.166e-12 2.988e-07 
3.263e+04 9.125e-12 2.977e-07 
3.266e+04 9.084e-12 2.967e-07 
3.269e+04 9.05e-12 2.959e-07 
3.273e+04 9.001e-12 2.946e-07 
3.276e+04 8.959e-12 2.935e-07 
3.279e+04 8.901e-12 2.919e-07 
3.283e+04 8.835e-12 2.9e-07 
3.286e+04 8.744e-12 2.873e-07 
3.289e+04 8.587e-12 2.824e-07 
3.292e+04 8.322e-12 2.74e-07 
3.296e+04 8.029e-12 2.646e-07 
3.299e+04 8.045e-12 2.654e-07 
3.302e+04 8.289e-12 2.737e-07 
3.306e+04 8.463e-12 2.798e-07 
3.309e+04 8.529e-12 2.822e-07 
3.312e+04 8.546e-12 2.831e-07 
3.316e+04 8.537e-12 2.831e-07 
3.319e+04 8.521e-12 2.828e-07 
3.322e+04 8.504e-12 2.825e-07 
3.326e+04 8.48e-12 2.82e-07 
3.329e+04 8.446e-12 2.812e-07 
3.332e+04 8.422e-12 2.806e-07 
3.336e+04 8.389e-12 2.798e-07 
3.339e+04 8.355e-12 2.79e-07 
3.342e+04 8.331e-12 2.784e-07 
3.346e+04 8.298e-12 2.776e-07 
3.349e+04 8.266e-12 2.768e-07 
3.352e+04 8.236e-12 2.761e-07 
3.356e+04 8.206e-12 2.754e-07 
3.359e+04 8.174e-12 2.746e-07 
3.362e+04 8.143e-12 2.738e-07 
3.366e+04 8.111e-12 2.73e-07 
3.369e+04 8.078e-12 2.722e-07 
3.373e+04 8.043e-12 2.712e-07 
3.376e+04 8.012e-12 2.705e-07 
3.379e+04 7.982e-12 2.698e-07 
3.383e+04 7.953e-12 2.69e-07 
3.386e+04 7.926e-12 2.684e-07 
3.39e+04 7.897e-12 2.677e-07 
3.393e+04 7.867e-12 2.669e-07 
3.396e+04 7.837e-12 2.662e-07 
3.4e+04 7.807e-12 2.654e-07 
3.403e+04 7.777e-12 2.647e-07 
3.407e+04 7.746e-12 2.639e-07 
3.41e+04 7.717e-12 2.631e-07 
3.413e+04 7.689e-12 2.624e-07 
3.417e+04 7.659e-12 2.617e-07 
3.42e+04 7.631e-12 2.61e-07 
3.424e+04 7.601e-12 2.602e-07 
3.427e+04 7.571e-12 2.595e-07 
3.431e+04 7.541e-12 2.587e-07 
3.434e+04 7.514e-12 2.58e-07 
3.437e+04 7.486e-12 2.573e-07 
3.441e+04 7.458e-12 2.566e-07 
3.444e+04 7.429e-12 2.559e-07 
3.448e+04 7.401e-12 2.552e-07 
3.451e+04 7.372e-12 2.544e-07 
3.455e+04 7.344e-12 2.537e-07 
3.458e+04 7.316e-12 2.53e-07 
3.462e+04 7.287e-12 2.523e-07 
3.465e+04 7.259e-12 2.515e-07 
3.469e+04 7.231e-12 2.508e-07 
3.472e+04 7.204e-12 2.501e-07 
3.475e+04 7.177e-12 2.494e-07 
3.479e+04 7.149e-12 2.487e-07 
3.482e+04 7.121e-12 2.48e-07 
3.486e+04 7.094e-12 2.473e-07 
3.489e+04 7.067e-12 2.466e-07 
3.493e+04 7.04e-12 2.459e-07 
3.496e+04 7.013e-12 2.452e-07 
3.5e+04 6.986e-12 2.445e-07 
3.503e+04 6.959e-12 2.438e-07 
3.507e+04 6.933e-12 2.431e-07 
3.51e+04 6.906e-12 2.424e-07 
3.514e+04 6.879e-12 2.417e-07 
3.518e+04 6.852e-12 2.41e-07 
3.521e+04 6.826e-12 2.403e-07 
3.525e+04 6.799e-12 2.396e-07 
3.528e+04 6.774e-12 2.39e-07 
3.532e+04 6.748e-12 2.383e-07 
3.535e+04 6.722e-12 2.376e-07 
3.539e+04 6.695e-12 2.369e-07 
3.542e+04 6.669e-12 2.362e-07 
3.546e+04 6.643e-12 2.356e-07 
3.549e+04 6.617e-12 2.349e-07 
3.553e+04 6.593e-12 2.343e-07 
3.557e+04 6.569e-12 2.336e-07 
3.56e+04 6.543e-12 2.329e-07 
3.564e+04 6.517e-12 2.323e-07 
3.567e+04 6.491e-12 2.315e-07 
3.571e+04 6.464e-12 2.308e-07 
3.574e+04 6.439e-12 2.301e-07 
3.578e+04 6.415e-12 2.295e-07 
3.582e+04 6.392e-12 2.289e-07 
3.585e+04 6.368e-12 2.283e-07 
3.589e+04 6.345e-12 2.277e-07 
3.592e+04 6.32e-12 2.27e-07 
3.596e+04 6.295e-12 2.264e-07 
3.6e+04 6.267e-12 2.256e-07 
3.603e+04 6.241e-12 2.249e-07 
3.607e+04 6.215e-12 2.242e-07 
3.61e+04 6.193e-12 2.236e-07 
3.614e+04 6.171e-12 2.23e-07 
3.618e+04 6.15e-12 2.225e-07 
3.621e+04 6.128e-12 2.219e-07 
3.625e+04 6.104e-12 2.213e-07 
3.628e+04 6.081e-12 2.207e-07 
3.632e+04 6.057e-12 2.2e-07 
3.636e+04 6.03e-12 2.192e-07 
3.639e+04 6.003e-12 2.185e-07 
3.643e+04 5.975e-12 2.177e-07 
3.647e+04 5.951e-12 2.17e-07 
3.65e+04 5.931e-12 2.165e-07 
3.654e+04 5.913e-12 2.16e-07 
3.658e+04 5.893e-12 2.155e-07 
3.661e+04 5.873e-12 2.15e-07 
3.665e+04 5.852e-12 2.145e-07 
3.669e+04 5.83e-12 2.139e-07 
3.672e+04 5.807e-12 2.132e-07 
3.676e+04 5.782e-12 2.125e-07 
3.68e+04 5.755e-12 2.118e-07 
3.683e+04 5.726e-12 2.109e-07 
3.687e+04 5.697e-12 2.1e-07 
3.691e+04 5.666e-12 2.091e-07 
3.695e+04 5.644e-12 2.085e-07 
3.698e+04 5.628e-12 2.081e-07 
3.702e+04 5.611e-12 2.077e-07 
3.706e+04 5.596e-12 2.074e-07 
3.709e+04 5.576e-12 2.068e-07 
3.713e+04 5.554e-12 2.062e-07 
3.717e+04 5.526e-12 2.054e-07 
3.721e+04 5.493e-12 2.044e-07 
3.724e+04 5.453e-12 2.031e-07 
3.728e+04 5.4e-12 2.013e-07 
3.732e+04 5.314e-12 1.983e-07 
3.735e+04 5.16e-12 1.927e-07 
3.739e+04 4.988e-12 1.865e-07 
3.743e+04 4.998e-12 1.871e-07 
3.747e+04 5.126e-12 1.921e-07 
3.75e+04 5.206e-12 1.953e-07 
3.754e+04 5.242e-12 1.968e-07 
3.758e+04 5.259e-12 1.976e-07 
3.762e+04 5.261e-12 1.979e-07 
3.766e+04 5.254e-12 1.978e-07 
3.769e+04 5.242e-12 1.976e-07 
3.773e+04 5.228e-12 1.972e-07 
3.777e+04 5.211e-12 1.968e-07 
3.781e+04 5.194e-12 1.964e-07 
3.784e+04 5.175e-12 1.958e-07 
3.788e+04 5.156e-12 1.953e-07 
3.792e+04 5.135e-12 1.947e-07 
3.796e+04 5.113e-12 1.941e-07 
3.8e+04 5.091e-12 1.934e-07 
3.803e+04 5.066e-12 1.927e-07 
3.807e+04 5.038e-12 1.918e-07 
3.811e+04 5.003e-12 1.907e-07 
3.815e+04 4.96e-12 1.892e-07 
3.819e+04 4.923e-12 1.88e-07 
3.823e+04 4.913e-12 1.878e-07 
3.826e+04 4.917e-12 1.882e-07 
3.83e+04 4.918e-12 1.884e-07 
3.834e+04 4.911e-12 1.883e-07 
3.838e+04 4.899e-12 1.88e-07 
3.842e+04 4.884e-12 1.876e-07 
3.846e+04 4.869e-12 1.872e-07 
3.849e+04 4.851e-12 1.867e-07 
3.853e+04 4.833e-12 1.862e-07 
3.857e+04 4.815e-12 1.857e-07 
3.861e+04 4.797e-12 1.852e-07 
3.865e+04 4.777e-12 1.846e-07 
3.869e+04 4.757e-12 1.84e-07 
3.873e+04 4.739e-12 1.835e-07 
3.877e+04 4.721e-12 1.83e-07 
3.88e+04 4.7e-12 1.824e-07 
3.884e+04 4.679e-12 1.818e-07 
3.888e+04 4.658e-12 1.811e-07 
3.892e+04 4.631e-12 1.802e-07 
3.896e+04 4.598e-12 1.791e-07 
3.9e+04 4.553e-12 1.776e-07 
3.904e+04 4.499e-12 1.756e-07 
3.908e+04 4.461e-12 1.743e-07 
3.912e+04 4.467e-12 1.747e-07 
3.916e+04 4.485e-12 1.756e-07 
3.92e+04 4.493e-12 1.761e-07 
3.923e+04 4.49e-12 1.762e-07 
3.927e+04 4.482e-12 1.76e-07 
3.931e+04 4.47e-12 1.757e-07 
3.935e+04 4.455e-12 1.753e-07 
3.939e+04 4.44e-12 1.749e-07 
3.943e+04 4.423e-12 1.744e-07 
3.947e+04 4.407e-12 1.739e-07 
3.951e+04 4.39e-12 1.735e-07 
3.955e+04 4.375e-12 1.73e-07 
3.959e+04 4.358e-12 1.725e-07 
3.963e+04 4.342e-12 1.721e-07 
3.967e+04 4.324e-12 1.715e-07 
3.971e+04 4.308e-12 1.711e-07 
3.975e+04 4.29e-12 1.705e-07 
3.979e+04 4.273e-12 1.7e-07 
3.983e+04 4.255e-12 1.695e-07 
3.987e+04 4.237e-12 1.689e-07 
3.991e+04 4.218e-12 1.683e-07 
3.995e+04 4.2e-12 1.678e-07 
3.999e+04 4.179e-12 1.671e-07 
4.003e+04 4.155e-12 1.663e-07 
4.007e+04 4.125e-12 1.653e-07 
4.011e+04 4.083e-12 1.638e-07 
4.015e+04 4.021e-12 1.615e-07 
4.019e+04 3.957e-12 1.59e-07 
4.023e+04 3.942e-12 1.586e-07 
4.027e+04 3.974e-12 1.6e-07 
4.031e+04 3.998e-12 1.612e-07 
4.035e+04 4e-12 1.614e-07 
4.039e+04 3.981e-12 1.608e-07 
4.043e+04 3.931e-12 1.589e-07 
4.047e+04 3.823e-12 1.547e-07 
4.051e+04 3.704e-12 1.5e-07 
4.055e+04 3.736e-12 1.515e-07 
4.059e+04 3.84e-12 1.559e-07 
4.064e+04 3.889e-12 1.58e-07 
4.068e+04 3.9e-12 1.586e-07 
4.072e+04 3.896e-12 1.587e-07 
4.076e+04 3.887e-12 1.584e-07 
4.08e+04 3.875e-12 1.581e-07 
4.084e+04 3.862e-12 1.577e-07 
4.088e+04 3.848e-12 1.573e-07 
4.092e+04 3.835e-12 1.569e-07 
4.096e+04 3.821e-12 1.565e-07 
4.1e+04 3.807e-12 1.561e-07 
4.104e+04 3.793e-12 1.557e-07 
4.109e+04 3.778e-12 1.552e-07 
4.113e+04 3.763e-12 1.548e-07 
4.117e+04 3.749e-12 1.543e-07 
4.121e+04 3.734e-12 1.539e-07 
4.125e+04 3.719e-12 1.534e-07 
4.129e+04 3.705e-12 1.53e-07 
4.133e+04 3.689e-12 1.525e-07 
4.137e+04 3.673e-12 1.52e-07 
4.142e+04 3.657e-12 1.514e-07 
4.146e+04 3.638e-12 1.508e-07 
4.15e+04 3.618e-12 1.501e-07 
4.154e+04 3.592e-12 1.492e-07 
4.158e+04 3.556e-12 1.479e-07 
4.162e+04 3.503e-12 1.458e-07 
4.167e+04 3.427e-12 1.428e-07 
4.171e+04 3.375e-12 1.408e-07 
4.175e+04 3.399e-12 1.419e-07 
4.179e+04 3.447e-12 1.441e-07 
4.183e+04 3.474e-12 1.453e-07 
4.188e+04 3.482e-12 1.458e-07 
4.192e+04 3.48e-12 1.459e-07 
4.196e+04 3.473e-12 1.457e-07 
4.2e+04 3.463e-12 1.454e-07 
4.204e+04 3.451e-12 1.451e-07 
4.209e+04 3.441e-12 1.448e-07 
4.213e+04 3.429e-12 1.445e-07 
4.217e+04 3.417e-12 1.441e-07 
4.221e+04 3.403e-12 1.437e-07 
4.225e+04 3.391e-12 1.433e-07 
4.23e+04 3.378e-12 1.429e-07 
4.234e+04 3.365e-12 1.425e-07 
4.238e+04 3.352e-12 1.421e-07 
4.242e+04 3.34e-12 1.417e-07 
4.247e+04 3.326e-12 1.413e-07 
4.251e+04 3.314e-12 1.409e-07 
4.255e+04 3.301e-12 1.405e-07 
4.259e+04 3.288e-12 1.401e-07 
4.264e+04 3.276e-12 1.397e-07 
4.268e+04 3.263e-12 1.393e-07 
4.272e+04 3.25e-12 1.389e-07 
4.277e+04 3.238e-12 1.385e-07 
4.281e+04 3.226e-12 1.381e-07 
4.285e+04 3.213e-12 1.377e-07 
4.289e+04 3.2e-12 1.373e-07 
4.294e+04 3.187e-12 1.369e-07 
4.298e+04 3.175e-12 1.365e-07 
4.302e+04 3.163e-12 1.361e-07 
4.307e+04 3.15e-12 1.357e-07 
4.311e+04 3.138e-12 1.353e-07 
4.315e+04 3.125e-12 1.349e-07 
4.32e+04 3.113e-12 1.345e-07 
4.324e+04 3.101e-12 1.341e-07 
4.328e+04 3.088e-12 1.337e-07 
4.333e+04 3.076e-12 1.333e-07 
4.337e+04 3.063e-12 1.328e-07 
4.341e+04 3.049e-12 1.324e-07 
4.346e+04 3.035e-12 1.319e-07 
4.35e+04 3.02e-12 1.314e-07 
4.354e+04 3.002e-12 1.307e-07 
4.359e+04 2.98e-12 1.299e-07 
4.363e+04 2.949e-12 1.287e-07 
4.368e+04 2.902e-12 1.267e-07 
4.372e+04 2.833e-12 1.238e-07 
4.376e+04 2.782e-12 1.218e-07 
4.381e+04 2.805e-12 1.229e-07 
4.385e+04 2.853e-12 1.251e-07 
4.389e+04 2.88e-12 1.264e-07 
4.394e+04 2.888e-12 1.269e-07 
4.398e+04 2.887e-12 1.27e-07 
4.403e+04 2.881e-12 1.269e-07 
4.407e+04 2.874e-12 1.267e-07 
4.411e+04 2.865e-12 1.264e-07 
4.416e+04 2.856e-12 1.261e-07 
4.42e+04 2.845e-12 1.258e-07 
4.425e+04 2.835e-12 1.254e-07 
4.429e+04 2.824e-12 1.251e-07 
4.434e+04 2.814e-12 1.247e-07 
4.438e+04 2.803e-12 1.244e-07 
4.443e+04 2.793e-12 1.241e-07 
4.447e+04 2.781e-12 1.237e-07 
4.451e+04 2.771e-12 1.234e-07 
4.456e+04 2.761e-12 1.23e-07 
4.46e+04 2.75e-12 1.227e-07 
4.465e+04 2.739e-12 1.223e-07 
4.469e+04 2.728e-12 1.219e-07 
4.474e+04 2.718e-12 1.216e-07 
4.478e+04 2.707e-12 1.212e-07 
4.483e+04 2.697e-12 1.209e-07 
4.487e+04 2.686e-12 1.205e-07 
4.492e+04 2.675e-12 1.202e-07 
4.496e+04 2.665e-12 1.198e-07 
4.501e+04 2.655e-12 1.195e-07 
4.505e+04 2.645e-12 1.192e-07 
4.51e+04 2.634e-12 1.188e-07 
4.514e+04 2.624e-12 1.185e-07 
4.519e+04 2.614e-12 1.181e-07 
4.523e+04 2.603e-12 1.178e-07 
4.528e+04 2.594e-12 1.174e-07 
4.532e+04 2.584e-12 1.171e-07 
4.537e+04 2.574e-12 1.168e-07 
4.542e+04 2.564e-12 1.164e-07 
4.546e+04 2.554e-12 1.161e-07 
4.551e+04 2.544e-12 1.158e-07 
4.555e+04 2.534e-12 1.154e-07 
4.56e+04 2.524e-12 1.151e-07 
4.564e+04 2.514e-12 1.148e-07 
4.569e+04 2.504e-12 1.144e-07 
4.574e+04 2.494e-12 1.141e-07 
4.578e+04 2.484e-12 1.137e-07 
4.583e+04 2.474e-12 1.134e-07 
4.587e+04 2.464e-12 1.131e-07 
4.592e+04 2.455e-12 1.127e-07 
4.596e+04 2.445e-12 1.124e-07 
4.601e+04 2.435e-12 1.121e-07 
4.606e+04 2.425e-12 1.117e-07 
4.61e+04 2.415e-12 1.113e-07 
4.615e+04 2.404e-12 1.109e-07 
4.62e+04 2.393e-12 1.106e-07 
4.624e+04 2.382e-12 1.101e-07 
4.629e+04 2.369e-12 1.097e-07 
4.633e+04 2.354e-12 1.091e-07 
4.638e+04 2.333e-12 1.082e-07 
4.643e+04 2.301e-12 1.069e-07 
4.647e+04 2.244e-12 1.043e-07 
4.652e+04 2.177e-12 1.013e-07 
4.657e+04 2.177e-12 1.014e-07 
4.661e+04 2.214e-12 1.032e-07 
4.666e+04 2.201e-12 1.027e-07 
4.671e+04 2.158e-12 1.008e-07 
4.675e+04 2.16e-12 1.01e-07 
4.68e+04 2.201e-12 1.03e-07 
4.685e+04 2.229e-12 1.044e-07 
4.69e+04 2.239e-12 1.05e-07 
4.694e+04 2.239e-12 1.051e-07 
4.699e+04 2.236e-12 1.051e-07 
4.704e+04 2.23e-12 1.049e-07 
4.708e+04 2.224e-12 1.047e-07 
4.713e+04 2.216e-12 1.045e-07 
4.718e+04 2.209e-12 1.042e-07 
4.723e+04 2.201e-12 1.039e-07 
4.727e+04 2.193e-12 1.037e-07 
4.732e+04 2.185e-12 1.034e-07 
4.737e+04 2.177e-12 1.031e-07 
4.742e+04 2.168e-12 1.028e-07 
4.746e+04 2.16e-12 1.025e-07 
4.751e+04 2.152e-12 1.022e-07 
4.756e+04 2.143e-12 1.019e-07 
4.761e+04 2.135e-12 1.016e-07 
4.765e+04 2.127e-12 1.014e-07 
4.77e+04 2.119e-12 1.011e-07 
4.775e+04 2.11e-12 1.008e-07 
4.78e+04 2.103e-12 1.005e-07 
4.784e+04 2.095e-12 1.002e-07 
4.789e+04 2.086e-12 9.992e-08 
4.794e+04 2.078e-12 9.963e-08 
4.799e+04 2.07e-12 9.933e-08 
4.804e+04 2.062e-12 9.907e-08 
4.808e+04 2.054e-12 9.877e-08 
4.813e+04 2.046e-12 9.847e-08 
4.818e+04 2.038e-12 9.821e-08 
4.823e+04 2.03e-12 9.791e-08 
4.828e+04 2.023e-12 9.765e-08 
4.833e+04 2.014e-12 9.735e-08 
4.837e+04 2.007e-12 9.709e-08 
4.842e+04 1.999e-12 9.678e-08 
4.847e+04 1.991e-12 9.652e-08 
4.852e+04 1.984e-12 9.626e-08 
4.857e+04 1.976e-12 9.595e-08 
4.862e+04 1.968e-12 9.568e-08 
4.867e+04 1.961e-12 9.542e-08 
4.872e+04 1.953e-12 9.515e-08 
4.876e+04 1.945e-12 9.484e-08 
4.881e+04 1.937e-12 9.457e-08 
